"Bengal Drugs & Chemical Works Pharm. Ltd.","Bangladesh","Contact Person","+8801 XXX XXX XXX"
"Bengal Remedies Ltd.","Bangladesh","Contact Person","+8801 XXX XXX XXX"
"Benham Pharmaceuticals Ltd.","Bangladesh","Contact Person","+8801 XXX XXX XXX"
"Beximco Pharmaceuticals Ltd.","Bangladesh","Contact Person","+8801 XXX XXX XXX"
"Biogen Pharmaceuticals Ltd.","Bangladesh","Contact Person","+8801 XXX XXX XXX"
"Biopharma Ltd.","Bangladesh","Contact Person","+8801 XXX XXX XXX"
"Bridge Pharmaceuticals Ltd.","Bangladesh","Contact Person","+8801 XXX XXX XXX"
"Bristol Pharma Ltd.","Bangladesh","Contact Person","+8801 XXX XXX XXX"
"Centeon Pharma Limited","Bangladesh","Contact Person","+8801 XXX XXX XXX"
"Central Pharmaceutical Ltd.","Bangladesh","Contact Person","+8801 XXX XXX XXX"
"Chemist Laboratories Ltd.","Bangladesh","Contact Person","+8801 XXX XXX XXX"
"Cipla Ltd.","Bangladesh","Contact Person","+8801 XXX XXX XXX"
"Concord Pharmaceuticals Ltd.","Bangladesh","Contact Person","+8801 XXX XXX XXX"
"Cosmic Pharma Ltd.","Bangladesh","Contact Person","+8801 XXX XXX XXX"
"Cosmo Pharma Laboratories Ltd.","Bangladesh","Contact Person","+8801 XXX XXX XXX"
"DBL Pharmaceuticals Limited","Bangladesh","Contact Person","+8801 XXX XXX XXX"
"Decent Pharma Laboratories Ltd.","Bangladesh","Contact Person","+8801 XXX XXX XXX"
"Delta Pharma Limited","Bangladesh","Contact Person","+8801 XXX XXX XXX"
"Desh Pharmaceuticals Ltd.","Bangladesh","Contact Person","+8801 XXX XXX XXX"
"Doctor Tims Pharmaceuticals Ltd.","Bangladesh","Contact Person","+8801 XXX XXX XXX"
"Doctor's Chemicals Works Ltd.","Bangladesh","Contact Person","+8801 XXX XXX XXX"
"Drug International Ltd.","Bangladesh","Contact Person","+8801 XXX XXX XXX"
"EDCL (Bogra)","Bangladesh","Contact Person","+8801 XXX XXX XXX"
"EDCL (Dhaka)","Bangladesh","Contact Person","+8801 XXX XXX XXX"
"Edruc Ltd.","Bangladesh","Contact Person","+8801 XXX XXX XXX"
"EMCS Pharma Limited","Bangladesh","Contact Person","+8801 XXX XXX XXX"
"Eon Pharmaceuticals Ltd.","Bangladesh","Contact Person","+8801 XXX XXX XXX"
"Eskayef Pharmaceuticals Ltd.","Bangladesh","Contact Person","+8801 XXX XXX XXX"
"Ethical Drug Ltd.","Bangladesh","Contact Person","+8801 XXX XXX XXX"
"Euro Pharma Ltd.","Bangladesh","Contact Person","+8801 XXX XXX XXX"
"Everest Pharmaceuticals Ltd.","Bangladesh","Contact Person","+8801 XXX XXX XXX"
"FnF Pharmaceuticals Ltd.","Bangladesh","Contact Person","+8801 XXX XXX XXX"
"G. A. Company Ltd.","Bangladesh","Contact Person","+8801 XXX XXX XXX"
"General Pharmaceuticals Ltd.","Bangladesh","Contact Person","+8801 XXX XXX XXX"
"Gentry Pharmaceuticals Ltd.","Bangladesh","Contact Person","+8801 XXX XXX XXX"
"Genvio Pharma Ltd.","Bangladesh","Contact Person","+8801 XXX XXX XXX"
"Get Well Limited","Bangladesh","Contact Person","+8801 XXX XXX XXX"
"Global Heavy Chemicals Ltd.","Bangladesh","Contact Person","+8801 XXX XXX XXX"
"Globe Pharmaceuticals Ltd.","Bangladesh","Contact Person","+8801 XXX XXX XXX"
"Globex Pharmaceuticals Ltd.","Bangladesh","Contact Person","+8801 XXX XXX XXX"
"Gonoshasthaya Pharmaceuticals Ltd.","Bangladesh","Contact Person","+8801 XXX XXX XXX"
"Goodman Pharmaceuticals Ltd","Bangladesh","Contact Person","+8801 XXX XXX XXX"
"Greenland Pharmaceuticals Ltd.","Bangladesh","Contact Person","+8801 XXX XXX XXX"
"Guardian Healthcare Ltd.","Bangladesh","Contact Person","+8801 XXX XXX XXX"
"Healthcare Pharmaceuticals Ltd.","Bangladesh","Contact Person","+8801 XXX XXX XXX"
"Hudson Pharmaceuticals Ltd.","Bangladesh","Contact Person","+8801 XXX XXX XXX"
"Ibn Sina Pharmaceutical Ind. Ltd.","Bangladesh","Contact Person","+8801 XXX XXX XXX"
"Incepta Pharmaceuticals Ltd.","Bangladesh","Contact Person","+8801 XXX XXX XXX"
"Indo-Bangla Pharmaceuticals Ltd.","Bangladesh","Contact Person","+8801 XXX XXX XXX"
"Jayson Pharmaceuticals Ltd.","Bangladesh","Contact Person","+8801 XXX XXX XXX"
"JMI Syringes & Medical Devices Ltd.","Bangladesh","Contact Person","+8801 XXX XXX XXX"
"Julphar Bangladesh Ltd.","Bangladesh","Contact Person","+8801 XXX XXX XXX"
"Kemiko Pharmaceuticals Ltd.","Bangladesh","Contact Person","+8801 XXX XXX XXX"
"Kumudini Pharma Ltd.","Bangladesh","Contact Person","+8801 XXX XXX XXX"
"Labaid Pharmaceuticals Ltd.","Bangladesh","Contact Person","+8801 XXX XXX XXX"
"Leon Pharmaceuticals Ltd.","Bangladesh","Contact Person","+8801 XXX XXX XXX"
"Libra Pharmaceuticls Ltd.","Bangladesh","Contact Person","+8801 XXX XXX XXX"
"Maks Drugs Ltd.","Bangladesh","Contact Person","+8801 XXX XXX XXX"
"Marksman Pharmaceutical Ltd.","Bangladesh","Contact Person","+8801 XXX XXX XXX"
"Medicon Pharmaceuticals Ltd.","Bangladesh","Contact Person","+8801 XXX XXX XXX"
"Medimet Pharmaceuticals Ltd.","Bangladesh","Contact Person","+8801 XXX XXX XXX"
"MedRx Life Science Ltd.","Bangladesh","Contact Person","+8801 XXX XXX XXX"
"Millat Pharmaceuticals Ltd.","Bangladesh","Contact Person","+8801 XXX XXX XXX"
"Modern Pharmaceuticals Ltd.","Bangladesh","Contact Person","+8801 XXX XXX XXX"
"Momotaz Pharmaceuticals Ltd.","Bangladesh","Contact Person","+8801 XXX XXX XXX"
"MSF Pharmaceuticals Ltd.,","Bangladesh","Contact Person","+8801 XXX XXX XXX"
"MST Pharma and Healthcare Ltd.","Bangladesh","Contact Person","+8801 XXX XXX XXX"
"Mundipharma (Bangladesh) Pvt. Ltd.","Bangladesh","Contact Person","+8801 XXX XXX XXX"
"Mystic Pharmaceuticals Ltd.","Bangladesh","Contact Person","+8801 XXX XXX XXX"
"Naafco Pharma Ltd.","Bangladesh","Contact Person","+8801 XXX XXX XXX"
"National Laboratories Ltd.","Bangladesh","Contact Person","+8801 XXX XXX XXX"
"Navana Pharmaceuticals Ltd.","Bangladesh","Contact Person","+8801 XXX XXX XXX"
"Newtec Pharmaceuticals Ltd.","Bangladesh","Contact Person","+8801 XXX XXX XXX"
"Nipa Pharmaceuticals Ltd.","Bangladesh","Contact Person","+8801 XXX XXX XXX"
"NIPRO JMI Company Ltd.","Bangladesh","Contact Person","+8801 XXX XXX XXX"
"NIPRO JMI Pharma Limited","Bangladesh","Contact Person","+8801 XXX XXX XXX"
"Novartis (Bangladesh) Ltd.","Bangladesh","Contact Person","+8801 XXX XXX XXX"
"Novo Healthcare and Pharma Ltd.","Bangladesh","Contact Person","+8801 XXX XXX XXX"
"Novo Healthcare and Pharma Ltd. (Unit-2)","Bangladesh","Contact Person","+8801 XXX XXX XXX"
"Novus Pharmaceuticals Ltd.","Bangladesh","Contact Person","+8801 XXX XXX XXX"
"Nuvista Pharma Ltd","Bangladesh","Contact Person","+8801 XXX XXX XXX"
"One Pharma Ltd.","Bangladesh","Contact Person","+8801 XXX XXX XXX"
"Opso Saline Ltd.","Bangladesh","Contact Person","+8801 XXX XXX XXX"
"Opsonin Pharma Limited","Bangladesh","Contact Person","+8801 XXX XXX XXX"
"Organic Health Care Ltd.","Bangladesh","Contact Person","+8801 XXX XXX XXX"
"Orion Infusion Ltd.","Bangladesh","Contact Person","+8801 XXX XXX XXX"
"Orion Pharma Ltd.","Bangladesh","Contact Person","+8801 XXX XXX XXX"
"Oyster Pharmaceuticals Ltd.","Bangladesh","Contact Person","+8801 XXX XXX XXX"
"Pacific Pharmaceuticals Ltd.","Bangladesh","Contact Person","+8801 XXX XXX XXX"
"Pharmacil Ltd.","Bangladesh","Contact Person","+8801 XXX XXX XXX"
"Pharmasia Ltd.","Bangladesh","Contact Person","+8801 XXX XXX XXX"
"Pharmik Laboratories Ltd.","Bangladesh","Contact Person","+8801 XXX XXX XXX"
"Popular Pharmaceuticals Ltd.","Bangladesh","Contact Person","+8801 XXX XXX XXX"
"Premier Pharmaceuticals Ltd.","Bangladesh","Contact Person","+8801 XXX XXX XXX"
"Prime Pharmaceuticals Ltd.","Bangladesh","Contact Person","+8801 XXX XXX XXX"
"Pristin Pharmaceuticals Ltd.","Bangladesh","Contact Person","+8801 XXX XXX XXX"
"Quality Pharmaceuticals (Pvt) Ltd.","Bangladesh","Contact Person","+8801 XXX XXX XXX"
"Radiant Pharmaceuticals Ltd.","Bangladesh","Contact Person","+8801 XXX XXX XXX"
"Rampart-Power Bangladesh Ltd.","Bangladesh","Contact Person","+8801 XXX XXX XXX"
"Rangs Pharmaceuticals Ltd.","Bangladesh","Contact Person","+8801 XXX XXX XXX"
"Reckitt Benckiser Bangladesh Ltd.","Bangladesh","Contact Person","+8801 XXX XXX XXX"
"Reman Drug Laboratories Ltd.","Bangladesh","Contact Person","+8801 XXX XXX XXX"
"Renata Limited","Bangladesh","Contact Person","+8801 XXX XXX XXX"
"Rephco Pharmaceuticals Ltd.","Bangladesh","Contact Person","+8801 XXX XXX XXX"
"RN Pharmaceuticals","Bangladesh","Contact Person","+8801 XXX XXX XXX"
"Royal Pharmaceuticals Ltd.","Bangladesh","Contact Person","+8801 XXX XXX XXX"
"S. N. Pharmaceuticals Ltd.","Bangladesh","Contact Person","+8801 XXX XXX XXX"
"Sanofi Bangladesh Ltd.","Bangladesh","Contact Person","+8801 XXX XXX XXX"
"Save Pharmaceuticals Ltd.","Bangladesh","Contact Person","+8801 XXX XXX XXX"
"Seba Laboratories Ltd.","Bangladesh","Contact Person","+8801 XXX XXX XXX"
"Seema Pharmaceuticals Ltd.","Bangladesh","Contact Person","+8801 XXX XXX XXX"
"Sharif Pharmaceuticals Ltd.","Bangladesh","Contact Person","+8801 XXX XXX XXX"
"Shinil Pharma Limited","Bangladesh","Contact Person","+8801 XXX XXX XXX"
"Silco Pharmaceuticlas Ltd.","Bangladesh","Contact Person","+8801 XXX XXX XXX"
"Silva Pharmaceuticals Ltd.","Bangladesh","Contact Person","+8801 XXX XXX XXX"
"SMC Enterprise Limited","Bangladesh","Contact Person","+8801 XXX XXX XXX"
"Somatec Pharmaceuticals Ltd.","Bangladesh","Contact Person","+8801 XXX XXX XXX"
"Square Pharmaceuticals Ltd.","Bangladesh","Contact Person","+8801 XXX XXX XXX"
"Standard Laboratories Ltd.","Bangladesh","Contact Person","+8801 XXX XXX XXX"
"Sun Pharmaceutical (Bangladesh) Ltd.","Bangladesh","Contact Person","+8801 XXX XXX XXX"
"Sunman-Birdem Pharma Ltd.","Bangladesh","Contact Person","+8801 XXX XXX XXX"
"Super Power Pharmaceuticals Ltd.","Bangladesh","Contact Person","+8801 XXX XXX XXX"
"Supreme Pharmaceuticals Ltd.","Bangladesh","Contact Person","+8801 XXX XXX XXX"
"Team Pharmaceuticals Ltd.","Bangladesh","Contact Person","+8801 XXX XXX XXX"
"Techno Drugs Ltd.","Bangladesh","Contact Person","+8801 XXX XXX XXX"
"The ACME Laboratories Ltd.","Bangladesh","Contact Person","+8801 XXX XXX XXX"
"The White Horse Pharmaceuticals Ltd.","Bangladesh","Contact Person","+8801 XXX XXX XXX"
"Unimed Unihealth Pharmaceuticals Ltd.","Bangladesh","Contact Person","+8801 XXX XXX XXX"
"Union Pharmaceuticals Ltd.","Bangladesh","Contact Person","+8801 XXX XXX XXX"
"Unique Pharmaceutical Ltd.","Bangladesh","Contact Person","+8801 XXX XXX XXX"
"United Chemicals & Pharmaceuticals Ltd.","Bangladesh","Contact Person","+8801 XXX XXX XXX"
"Veritas Pharmaceuticals Ltd.","Bangladesh","Contact Person","+8801 XXX XXX XXX"
"Virgo Pharmaceuticals Ltd.","Bangladesh","Contact Person","+8801 XXX XXX XXX"
"Zenith Pharmaceuticals Ltd.","Bangladesh","Contact Person","+8801 XXX XXX XXX"
"Ziska Pharmaceuticals Ltd.","Bangladesh","Contact Person","+8801 XXX XXX XXX"
